record_id,date,goal_id,goal_type,target_value,actual_value,progress_percent,forecast_value,achievement_probability,status
778e1b39-78d5-4200-a9d6-1e7e2d0a20a7,2026-03-26,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,101188.12,0.9439,ON_TRACK
34de53f7-a89c-45f7-aed5-2ce8c19dc36e,2026-03-26,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.7,0.9306,6.7,0.9175,ON_TRACK
ea104983-8815-4948-a96c-830d4b4a1424,2026-03-27,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,40231,1.5,46191.15,0.99,ON_TRACK
976f561f-cb39-4fec-a79a-3fafe9d07d50,2026-03-27,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,8,0.5714,11.2,0.7589,NEEDS_ATTENTION
6fc75151-a555-424f-a292-d18917bdcf82,2026-03-27,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,4.2,0.7928,NEEDS_ATTENTION
1221372a-ccb3-49d4-a320-1ab17b83676f,2026-03-27,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,38,1.5,38,0.99,ON_TRACK
727a6bf6-14c2-44dc-a16d-9cff8e05d4e7,2026-03-27,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,100689.66,0.9402,ON_TRACK
30217aab-f351-4953-a988-34b2b7982486,2026-03-27,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.5,1.0417,7.5,0.99,ON_TRACK
f8dc322e-1ae1-4754-a179-60c5cc7adcad,2026-03-28,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,40231,1.5,44541.46,0.99,ON_TRACK
2436614f-5085-4bc4-abc5-6108ee88566c,2026-03-28,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,8,0.5714,9.33,0.6629,NEEDS_ATTENTION
41fe8972-9ced-41af-af5f-d7563cb4211f,2026-03-28,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,4,0.8,4.67,0.896,ON_TRACK
bfc7ce65-7839-4689-a993-d73a882db129,2026-03-28,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,41,1.5,41,0.99,ON_TRACK
71812d46-e630-4474-a670-ec45079d5477,2026-03-28,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,100196.08,0.9365,ON_TRACK
11c9cac6-3179-4c8b-aad5-70438e824fe2,2026-03-28,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.8,1.0833,7.8,0.99,ON_TRACK
ae9311ee-8c5f-473f-ab38-31cf0b6dfecd,2026-03-29,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,39298,1.5,42008.21,0.99,ON_TRACK
c8ac4f26-8bd8-4024-a04b-ccf6f31fe25b,2026-03-29,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,10,0.7143,10,0.7229,NEEDS_ATTENTION
66ce9bb0-b6bb-4948-a9c9-eb44e656b93f,2026-03-29,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,4,0.8,4,0.8,NEEDS_ATTENTION
093ba62b-d6d4-4222-a6a7-d7a8ba8d3de4,2026-03-29,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,25,1,25,0.98,ON_TRACK
188f7386-a759-4db9-a376-609cc477abbf,2026-03-29,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,99707.32,0.9328,ON_TRACK
acda8f3b-043d-492d-afea-a8171154dd7d,2026-03-29,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.6,1.0556,7.6,0.99,ON_TRACK
c7142530-7e9a-4eae-a599-d7ab6027476c,2026-03-30,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,38915,1.5,40212.17,0.99,ON_TRACK
70eabc7b-a052-444b-a4f7-24fdd8bdde27,2026-03-30,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,0,0,0,0.08,AT_RISK
6a3299e5-b904-4ba3-a40a-e4cee80cee3e,2026-03-30,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,7,0.99,ON_TRACK
2c31f608-6d3f-4a33-ac05-f2cd29b1f9de,2026-03-30,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,0,0,0,0.08,AT_RISK
5cd20bce-b4c0-4ace-a299-ec3ecf3f9d27,2026-03-30,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,99223.3,0.9292,ON_TRACK
775af3a5-57e2-4662-a0a7-44e4daf45102,2026-03-30,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.9,0.9583,6.9,0.9425,ON_TRACK
29992311-f816-4f5d-ac9a-6cc335243344,2026-03-31,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,38513,1.5,38513,0.99,ON_TRACK
dda5f863-fe04-4e40-ac64-6dd4e39efddc,2026-03-31,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,2.4,0.1714,8.4,0.5429,AT_RISK
c7cd2bac-b960-40ba-a3d8-f082ab3afb7c,2026-03-31,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,7,0.99,ON_TRACK
49ec3a88-09c6-4413-a0ae-5a61c835a538,2026-03-31,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,26,1.04,26,0.99,ON_TRACK
71082f49-bbd6-4d92-afe2-60ed779cf1e2,2026-03-31,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,98743.96,0.9256,ON_TRACK
8187eb2c-45a1-4f72-a8f6-76a854c6327a,2026-03-31,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.4,1.0278,7.4,0.99,ON_TRACK
144da508-63e7-4cbe-a68c-5b06883340df,2026-04-01,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,87853,1.5,2635590,0.99,ON_TRACK
82b5f6fc-b52b-4d11-a304-b2f255824b2e,2026-04-01,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,5.4,0.3857,12.6,0.7974,NEEDS_ATTENTION
9df67af3-703b-44ca-ae26-3572b92fa7cf,2026-04-01,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,4.67,0.824,NEEDS_ATTENTION
fe7a703d-8cb2-4def-a401-a1a27bccbdc1,2026-04-01,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,0,0,0,0.08,AT_RISK
45466bec-eadd-421f-abb0-c7472682d05e,2026-04-01,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,98269.23,0.922,ON_TRACK
8950f2dc-c04c-4296-a568-9e4d286b40c9,2026-04-01,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.5,0.9028,6.5,0.8925,ON_TRACK
e75a77ba-9779-4425-a718-4cb70d8603c2,2026-04-02,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,65624,1.5,984360,0.99,ON_TRACK
7f9be731-7717-4cc8-a961-095d58f47927,2026-04-02,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,6.7,0.4786,11.72,0.7691,NEEDS_ATTENTION
e3ff83a6-aab9-4250-a571-8d11985e62a5,2026-04-02,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,5.25,0.944,ON_TRACK
76980fd9-d77b-46c0-ad18-f320a87ad28f,2026-04-02,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,33,1.32,33,0.99,ON_TRACK
9305e9a4-732b-4da6-ae71-fbd0cdd74cfc,2026-04-02,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,97799.04,0.9185,ON_TRACK
f6ba69f3-7be3-4327-a477-bf670d9f32f4,2026-04-02,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7,0.9722,7,0.955,ON_TRACK
c64388d0-0d36-4652-a548-190763dec025,2026-04-03,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,64365,1.5,643650,0.99,ON_TRACK
6ec3b747-f05b-4a13-a1c7-1fc96112b826,2026-04-03,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,8.5,0.6071,11.9,0.8013,NEEDS_ATTENTION
60010421-035c-47ab-abfe-a6b9dcecf171,2026-04-03,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,4.2,0.7928,NEEDS_ATTENTION
008f4b83-e023-4e35-a7fe-26a7ce543423,2026-04-03,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,34,1.36,34,0.99,ON_TRACK
7ec90d20-a7d7-445f-a738-165669807ed0,2026-04-03,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,97333.33,0.915,ON_TRACK
b713c0c2-d4e6-424b-a22b-b50e102b37ee,2026-04-03,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.6,1.0556,7.6,0.99,ON_TRACK
2fd6ba61-8adc-412d-a195-8ea28ddcf9ec,2026-04-04,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,60636,1.5,454770,0.99,ON_TRACK
b6deb273-287f-4d8d-aed1-62a4c5a1da65,2026-04-04,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,8.5,0.6071,9.92,0.6993,NEEDS_ATTENTION
a9fc6962-28ae-4e1c-afbf-2c13908afce7,2026-04-04,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,4,0.8,4.67,0.896,ON_TRACK
46bccf0e-986f-42c8-a40b-ef2ade823f7b,2026-04-04,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,33,1.32,33,0.99,ON_TRACK
f3fdb1c7-8c65-4f09-a0c6-18e6213ab953,2026-04-04,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,96872.04,0.9115,ON_TRACK
f5e1786d-d613-413f-a8e2-52844aa36192,2026-04-04,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.1,0.9861,7.1,0.9675,ON_TRACK
0d3ba1b7-429a-47d6-ab28-a081a128cd8e,2026-04-05,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,56448,1.5,338688,0.99,ON_TRACK
2bd751ad-8ed5-4eca-ac5b-d6a40fc77107,2026-04-05,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,8.5,0.6071,8.5,0.6264,NEEDS_ATTENTION
18a03582-a571-48a9-aa70-0fe8ced6e2a1,2026-04-05,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,4,0.8,4,0.8,NEEDS_ATTENTION
dcf8fbb2-1b6e-4005-a479-23c5992b0dd3,2026-04-05,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,26,1.04,26,0.99,ON_TRACK
fbea0dbd-9da5-4cb8-a8f2-fff4b5274c62,2026-04-05,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,96415.09,0.9081,ON_TRACK
a1b77f7b-a660-41bc-a8f2-bca3f953f710,2026-04-05,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.7,1.0694,7.7,0.99,ON_TRACK
56a464af-8ffd-4d21-a652-49794f38d741,2026-04-06,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,56106,1.5,280530,0.99,ON_TRACK
7b779eeb-7278-4714-ae01-fefcc1eece5f,2026-04-06,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,2.3,0.1643,16.1,0.9376,ON_TRACK
02e5e3f1-4418-4c62-a89a-50b05d586aa1,2026-04-06,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,0,0,0,0.08,AT_RISK
dbd4e385-c10a-4895-aa36-ef5208657b91,2026-04-06,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,42,1.5,42,0.99,ON_TRACK
19effe51-78e2-4f0a-a2d6-d82fc1b1e098,2026-04-06,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,95962.44,0.9047,ON_TRACK
9f5c5b5d-7389-460a-a9f8-bd0789d442fc,2026-04-06,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.1,0.9861,7.1,0.9675,ON_TRACK
33f6d824-77d9-404e-a6a1-b184908935c4,2026-04-07,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,55040,1.5,235885.71,0.99,ON_TRACK
8a4cbbd9-8bad-407e-ae80-fb3742650dac,2026-04-07,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,4,0.2857,14,0.8514,ON_TRACK
500e31cb-bc89-4869-a326-bef0aeb58369,2026-04-07,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,3.5,0.62,NEEDS_ATTENTION
5d6f2d9d-3a7c-4110-a921-a7a629be947d,2026-04-07,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,33,1.32,33,0.99,ON_TRACK
8f038d9b-b17a-4723-a1d0-6ac1143aea83,2026-04-07,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,95514.02,0.9014,ON_TRACK
32f43c11-317d-4acd-a8bd-ee61abc85549,2026-04-07,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.5,1.0417,7.5,0.99,ON_TRACK
3978a996-a5de-4390-ab59-d2ced9e9976e,2026-04-08,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,53940,1.5,202275,0.99,ON_TRACK
cd753999-2dba-4408-a905-6ad44a0afdbf,2026-04-08,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,5.8,0.4143,13.53,0.8506,ON_TRACK
6de9d939-9175-4c52-adc3-f1860102461c,2026-04-08,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,2.33,0.452,AT_RISK
ee7e359b-b290-4940-a490-6d5b730d9d8f,2026-04-08,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,23,0.92,23,0.908,ON_TRACK
dc865c9b-f5b9-4b33-aa72-88280d0dd69c,2026-04-08,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,95069.77,0.898,ON_TRACK
2cef4dc2-79b5-4082-a461-f330a5c52c26,2026-04-08,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.5,0.9028,6.5,0.8925,ON_TRACK
d9b7d566-b96e-42d9-a9be-061b38c4bf31,2026-04-09,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,53683,1.5,178943.33,0.99,ON_TRACK
984fd3ec-2c7d-4b75-a080-ac7a716c0f9e,2026-04-09,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,8.5,0.6071,14.88,0.9543,ON_TRACK
50161e85-7098-4408-ae90-b97b8e0cfb6d,2026-04-09,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,1.75,0.368,AT_RISK
099c32ff-bbee-4cb2-ad97-9259947b4381,2026-04-09,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,43,1.5,43,0.99,ON_TRACK
faec7131-8553-450e-aa67-1fadaffd6c0e,2026-04-09,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,56000,0.5833,94629.63,0.8947,ON_TRACK
eb15cb89-3988-4bd1-a420-f86fdfe20247,2026-04-09,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7,0.9722,7,0.955,ON_TRACK
fedd7344-94f3-4bad-a926-4640da9a03cc,2026-04-10,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,44586,1.5,133758,0.99,ON_TRACK
8777020e-af82-45d2-ad4b-9ed9df981d51,2026-04-10,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,11.7,0.8357,16.38,0.99,ON_TRACK
64fc9481-ba24-48d4-a699-e0ae3685e4b5,2026-04-10,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,2.8,0.5552,AT_RISK
91519428-e1dc-41ce-a948-431dd5613cde,2026-04-10,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,34,1.36,34,0.99,ON_TRACK
7b9a4c24-d59f-4ad9-ae5c-d826d3d3b14f,2026-04-10,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,107649.77,0.99,ON_TRACK
d44d0523-ae78-476c-a2a0-a3ce41aa17ee,2026-04-10,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.2,1,7.2,0.98,ON_TRACK
0456a544-a9e3-418a-a48f-505be6bc7156,2026-04-11,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,44586,1.5,121598.18,0.99,ON_TRACK
5fcbb93c-cab6-4776-a70d-b4a5b12f4f50,2026-04-11,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,11.7,0.8357,13.65,0.9324,ON_TRACK
3fac5a64-fe2c-4126-a869-6941e018de14,2026-04-11,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,3.5,0.692,NEEDS_ATTENTION
5cfbe822-c9df-4b6b-ac7e-4f1fa503a9c8,2026-04-11,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,45,1.5,45,0.99,ON_TRACK
c9769325-ee98-4262-a691-334a0f8429a6,2026-04-11,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,107155.96,0.99,ON_TRACK
916c01dd-1b8c-461e-a052-61c50103bb9a,2026-04-11,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.7,1.0694,7.7,0.99,ON_TRACK
aaccd21b-c4b0-4355-adce-af0406eb55f8,2026-04-12,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,40902,1.5,102255,0.99,ON_TRACK
d386ad46-e16e-48fa-a1c9-34e4f3fe14d9,2026-04-12,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,14.9,1.0643,14.9,0.99,ON_TRACK
36e5ace1-8922-4941-ae48-1ab2e06be973,2026-04-12,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,3,0.62,NEEDS_ATTENTION
7f29b412-6262-4b14-a333-0ef9acccc845,2026-04-12,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,27,1.08,27,0.99,ON_TRACK
cefb1732-668a-49d1-a4dd-34885344bf69,2026-04-12,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,106666.67,0.99,ON_TRACK
20d5d823-ef6d-4f6f-af01-d5e090c8fbc8,2026-04-12,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.7,1.0694,7.7,0.99,ON_TRACK
72af8cb0-ed34-4ca4-a31d-54b808652490,2026-04-13,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,40633,1.5,93768.46,0.99,ON_TRACK
771b9273-843d-46f6-aa65-65d2aaafc28a,2026-04-13,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,3.1,0.2214,21.7,0.99,ON_TRACK
f6c30933-6e81-4c1b-a1d1-7272a3b5f203,2026-04-13,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,7,0.99,ON_TRACK
5efbbb4b-0499-4773-a24f-df2a5f83d05f,2026-04-13,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,33,1.32,33,0.99,ON_TRACK
93962677-21ee-4829-a439-36add23bb824,2026-04-13,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,106181.82,0.99,ON_TRACK
b248925f-4536-444c-a2ce-548e75f13e09,2026-04-13,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.5,1.0417,7.5,0.99,ON_TRACK
34cb5f2d-53e8-447b-aab7-67985679125f,2026-04-14,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,40361,1.5,86487.86,0.99,ON_TRACK
927536e1-20e5-439f-a70f-076d943b2c39,2026-04-14,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,3.1,0.2214,10.85,0.6779,NEEDS_ATTENTION
d143d4dc-d17f-4236-a679-3344cc93969d,2026-04-14,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,7,0.99,ON_TRACK
ed9f641d-3aa7-4a90-aadb-386a79c326b9,2026-04-14,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,38,1.5,38,0.99,ON_TRACK
7aee7fc0-8a2b-47a4-ab08-6c45a6bf69a0,2026-04-14,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,105701.36,0.99,ON_TRACK
935328ca-5e4d-4d6a-ac08-cacbbac656cd,2026-04-14,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.9,0.9583,6.9,0.9425,ON_TRACK
86d5e47a-c993-4774-a59c-74e716eddad7,2026-04-15,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,40162,1.5,80324,0.99,ON_TRACK
40e3dc8d-b0df-46b9-aaad-abcf54ef72f0,2026-04-15,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,3.1,0.2214,7.23,0.4919,AT_RISK
6385a3a5-73d9-4ca4-ab1b-59c33cf9ab08,2026-04-15,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,4.67,0.824,NEEDS_ATTENTION
652aa9b5-52de-459e-a829-ba40d364819a,2026-04-15,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,0,0,0,0.08,AT_RISK
7782c45f-49f6-4009-a532-a5e6a4fff557,2026-04-15,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,105225.23,0.9892,ON_TRACK
d2addd5b-11c4-4f33-a74b-85c8685ce04d,2026-04-15,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.4,1.0278,7.4,0.99,ON_TRACK
047fde94-8973-493a-a05e-69ab5d78fe95,2026-04-16,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,39861,1.5,74739.38,0.99,ON_TRACK
144f344d-65fd-4eb3-af35-35163b1243b8,2026-04-16,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,6,0.4286,10.5,0.6971,NEEDS_ATTENTION
2a983a9d-0a6b-468d-aec2-832e9d424891,2026-04-16,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,3.5,0.656,NEEDS_ATTENTION
5ec2a694-fe8d-490e-a717-ca106d4cc074,2026-04-16,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,0,0,0,0.08,AT_RISK
f710bf49-5d9e-4d09-a707-2b060994043f,2026-04-16,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,104753.36,0.9857,ON_TRACK
d1ac007f-c083-4a07-a3da-578c37719964,2026-04-16,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.6,0.9167,6.6,0.905,ON_TRACK
2fcd78a1-fe7e-4325-a8df-67c1d9c9f6a2,2026-04-17,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,38707,1.5,68306.47,0.99,ON_TRACK
3b716754-f809-4fbe-ab41-66834fdf869d,2026-04-17,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,9,0.6429,12.6,0.8437,NEEDS_ATTENTION
98bcd758-741d-4978-ae76-90e122b6a467,2026-04-17,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,2,0.4,2.8,0.5552,AT_RISK
0702855f-49bc-408d-a36b-9e16fc3df7d7,2026-04-17,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,23,0.92,23,0.908,ON_TRACK
7225003b-fe14-43ba-a516-25eb594e32e9,2026-04-17,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,104285.71,0.9821,ON_TRACK
a3eab5c2-ef93-4dca-af61-8809ad526208,2026-04-17,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,6.9,0.9583,6.9,0.9425,ON_TRACK
17191b69-32dc-4a3b-aa20-099c17fc3a5d,2026-04-18,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,38707,1.5,64511.67,0.99,ON_TRACK
564fd85c-834b-4025-ae43-860de45eae7e,2026-04-18,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,9,0.6429,10.5,0.7357,NEEDS_ATTENTION
579559bc-2ae5-4297-ab40-4eb2b025b28e,2026-04-18,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,3.5,0.692,NEEDS_ATTENTION
fe922d62-d1a4-4639-ac6a-acbb1c2fb462,2026-04-18,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,33,1.32,33,0.99,ON_TRACK
85191abd-65e9-4972-a530-747f4a6d596f,2026-04-18,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,103822.22,0.9787,ON_TRACK
0724329c-8464-41f8-af74-1a397efbd8c9,2026-04-18,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,8,1.1111,8,0.99,ON_TRACK
54eb0e6e-556c-4748-a311-5ecb245e3013,2026-04-19,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,38707,1.5,61116.32,0.99,ON_TRACK
d10f9d7a-7ee6-480b-af98-4f0b0f08ab31,2026-04-19,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,9,0.6429,9,0.6586,NEEDS_ATTENTION
16445d9b-cd72-4fe5-ac28-abdd0032337a,2026-04-19,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,3,0.6,3,0.62,NEEDS_ATTENTION
e51ea018-1e33-4c5f-a00e-81621a870fc3,2026-04-19,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,31,1.24,31,0.99,ON_TRACK
08f0d434-3940-41ac-a3b5-810027c0faac,2026-04-19,2d885db5-09de-4d36-abdc-c357a5253c90,FINANCIAL,96000,64000,0.6667,103362.83,0.9752,ON_TRACK
6d213d98-c654-49b3-a212-c6c8041f8363,2026-04-19,cb90e01c-ad24-4e88-a405-b3ab220b47ca,HABIT,7.2,7.4,1.0278,7.4,0.99,ON_TRACK
c3dccbad-ea17-4e9e-acf1-911fd24f0ede,2026-04-20,f516d2da-0168-4498-a19a-15c553b92083,FINANCIAL,18000,38707,1.5,58060.5,0.99,ON_TRACK
0fc08a99-4771-4087-a7d7-b0bf02b3d443,2026-04-20,6e2f27d3-b0a7-41af-ae04-dd93747ab1ab,STUDY,14,1.8,0.1286,12.6,0.7511,NEEDS_ATTENTION
dd5e0248-9030-44f7-ac7b-a99b9bdb901f,2026-04-20,942340a9-28cf-4419-a543-8fb8ad16ee20,HABIT,5,1,0.2,7,0.99,ON_TRACK
cd9c8bad-bf33-4fe1-ad03-abb09fdb5b76,2026-04-20,f8586d7f-42a8-40bb-a2c6-46993832c939,HABIT,25,34,1.36,34,0.99,ON_TRACK
